ep_rewardMean,ValueLoss,TotalTimesteps
240,344.52545,11264
272,76.43106,22528
257,1070.4142,33792
298,88.926125,45056
326,60.599163,56320
335,103.45243,67584
358,318.42993,78848
387,552.3405,90112
413,224.7921,101376
470,213.89426,112640
516,312.3701,123904
572,4029.6304,135168
595,149.46501,146432
603,1196.6147,157696
610,1737.1937,168960
595,661.1052,180224
598,227.07666,191488
603,2330.941,202752
627,323.86536,214016
662,216.00868,225280
696,335.00424,236544
702,4959.946,247808
712,105.0303,259072
690,349.13037,270336
619,2193.2026,281600
615,834.3511,292864
574,1471.5569,304128
580,119.13896,315392
573,66.75934,326656
555,373.74823,337920
469,1136.7618,349184
487,61.431244,360448
482,334.45755,371712
539,72.11005,382976
553,239.46486,394240
622,75.65405,405504
627,573.06055,416768
660,480.09485,428032
654,509.84735,439296
697,258.71637,450560
743,609.82355,461824
734,404.10883,473088
758,929.8966,484352
833,1357.5265,495616
876,1256.7456,506880
912,455.89877,518144
948,247.38068,529408
956,140.99194,540672
930,309.1619,551936
982,413.79294,563200
995,170.18909,574464
979,2043.371,585728
996,859.3304,596992
1110,4448.859,608256
1150,485.60138,619520
984,459.82004,630784
862,155.42302,642048
778,262.49933,653312
627,1438.293,664576
510,108.80725,675840
505,19577.076,687104
584,547.3616,698368
592,1989.2023,709632
604,315.00134,720896
600,264.52792,732160
600,81.41265,743424
591,685.6199,754688
672,450.21655,765952
707,338.29794,777216
742,296.99017,788480
805,111.6292,799744
767,343.85938,811008
687,242.76689,822272
572,82.238914,833536
602,1250.6641,844800
543,64.501656,856064
556,185.57275,867328
554,162.83862,878592
585,189.71481,889856
588,105.14872,901120
601,101.520836,912384
592,1070.6837,923648
646,996.96094,934912
712,2719.063,946176
788,4879.816,957440
908,1806.1688,968704
996,5112.653,979968
1130,3612.7607,991232
1250,6914.8696,1002496
1370,5943.188,1013760
1390,1553.6235,1025024
1360,7121.858,1036288
1390,117.90022,1047552
1300,93.48511,1058816
1240,4622.8604,1070080
1260,4515.979,1081344
1380,2859.0166,1092608
1570,586.1051,1103872
1770,2671.06,1115136
2020,11862.929,1126400
2360,2928.1943,1137664
2580,13606.994,1148928
2730,2050.809,1160192
2780,1423.0111,1171456
2720,2650.1128,1182720
2570,855.5479,1193984
2390,11573.323,1205248
2100,3583.0625,1216512
1920,1220.5635,1227776
1580,2273.6633,1239040
1310,452.3565,1250304
925,290.31982,1261568
696,203.45502,1272832
576,86.64045,1284096
589,238.69806,1295360
583,569.15704,1306624
637,1360.866,1317888
734,368.2963,1329152
749,311.5998,1340416
832,93.34554,1351680
867,1351.838,1362944
943,1102.1592,1374208
1010,2193.032,1385472
1070,296.25882,1396736
1140,6848.152,1408000
1280,3066.8486,1419264
1500,4187.746,1430528
1690,1467.496,1441792
1810,1878.4594,1453056
1930,829.34204,1464320
2020,913.9318,1475584
2080,725.88995,1486848
2070,1460.5864,1498112
2040,210.8039,1509376
2060,2625.4167,1520640
2070,1005.29663,1531904
2050,411.85852,1543168
2020,434.28793,1554432
2060,770.04315,1565696
2070,224.48817,1576960
2130,337.99744,1588224
2110,1049.5631,1599488
2120,960.1938,1610752
2130,491.11884,1622016
2140,351.62463,1633280
2150,4928.5854,1644544
2180,1118.8384,1655808
2240,1682.0044,1667072
2220,626.2618,1678336
2250,565.4174,1689600
2210,1312.5621,1700864
2180,1287.7349,1712128
2130,1389.2543,1723392
1820,560.26495,1734656
1550,256.50546,1745920
1290,339.0294,1757184
1100,5138.2866,1768448
869,15591.896,1779712
844,370.92947,1790976
930,286.1525,1802240
1000,187.62115,1813504
1100,2377.963,1824768
1140,3087.5576,1836032
1210,528.3018,1847296
1240,3709.2478,1858560
1330,3539.0586,1869824
1400,689.40454,1881088
1370,557.009,1892352
1240,453.9323,1903616
1150,251.55682,1914880
1010,386.70862,1926144
696,1487.1501,1937408
674,241.91756,1948672
697,113.941086,1959936
716,230.29282,1971200
730,170.05725,1982464
852,255.56978,1993728
961,757.7376,2004992
1010,1942.4141,2016256
1070,221.12259,2027520
1080,466.53073,2038784
1180,3636.0095,2050048
1230,3683.1545,2061312
1330,3580.6223,2072576
1420,8618.759,2083840
1440,544.8153,2095104
1520,125.004456,2106368
1520,4431.715,2117632
1520,3634.8533,2128896
1470,3651.997,2140160
1470,176.08446,2151424
1480,98.98087,2162688
1490,428.85352,2173952
1550,2770.6511,2185216
1590,6620.1665,2196480
1680,404.77417,2207744
1640,514.02106,2219008
1610,377.618,2230272
1540,597.66156,2241536
1510,1128.884,2252800
1420,5032.9194,2264064
1420,793.92554,2275328
1480,5134.5366,2286592
1550,434.61844,2297856
1620,410.63177,2309120
1590,1215.4272,2320384
1590,1211.8612,2331648
1570,131.6102,2342912
1540,625.24225,2354176
1500,1892.0845,2365440
1470,2617.5742,2376704
1460,461.62128,2387968
1500,455.97092,2399232
1510,694.32513,2410496
1530,475.71185,2421760
1500,780.6388,2433024
1560,1367.54,2444288
1590,378.63986,2455552
1610,108.42767,2466816
1690,624.1023,2478080
1670,393.4385,2489344
1710,173.17587,2500608
1750,1586.9318,2511872
1730,440.64716,2523136
1790,1823.4335,2534400
1840,606.8635,2545664
1890,3051.9077,2556928
2000,2998.6853,2568192
1980,386.86404,2579456
2030,778.35315,2590720
1970,1777.7968,2601984
2010,2525.747,2613248
1980,492.8545,2624512
1900,3717.1018,2635776
1750,2409.058,2647040
1830,14786.967,2658304
1870,490.40424,2669568
1820,1189.0808,2680832
1780,461.5031,2692096
1830,4603.1357,2703360
1910,5186.88,2714624
1890,208.19727,2725888
1740,902.2947,2737152
1730,7532.2407,2748416
1800,382.57535,2759680
1800,3623.8503,2770944
1680,1561.8081,2782208
1720,6256.7334,2793472
1840,3288.197,2804736
1850,4588.9673,2816000
1870,6191.3125,2827264
1990,3576.9275,2838528
2090,1339.9244,2849792
2110,1807.6078,2861056
2140,510.10303,2872320
2140,2480.9683,2883584
2130,1079.488,2894848
2140,621.40674,2906112
2140,1907.8427,2917376
2160,1367.9249,2928640
2170,685.83276,2939904
2150,1170.2135,2951168
2140,967.20874,2962432
2160,15298.645,2973696
2180,5254.4966,2984960
2190,1807.0609,2996224
2220,605.5562,3007488
2250,651.04456,3018752
2260,348.5439,3030016
2270,494.72006,3041280
2220,619.2893,3052544
2230,578.1433,3063808
2140,7252.9155,3075072
2160,901.45026,3086336
2160,742.7666,3097600
2140,333.83215,3108864
2130,1339.3447,3120128
2080,937.1505,3131392
2170,76.49117,3142656
2080,358.22363,3153920
2060,639.5477,3165184
2040,251.39365,3176448
2060,651.8242,3187712
2080,445.9688,3198976
2090,52.15306,3210240
2100,337.2579,3221504
2120,1682.1991,3232768
2130,438.56018,3244032
2130,322.0539,3255296
2120,438.75366,3266560
2120,125.923836,3277824
2140,268.55914,3289088
2150,3842.1328,3300352
2040,3940.4722,3311616
1860,121.61757,3322880
1890,343.61826,3334144
1920,335.36795,3345408
1920,332.35294,3356672
1960,682.5641,3367936
2120,486.8049,3379200
2200,332.5473,3390464
2140,605.8326,3401728
2130,275.73596,3412992
2110,366.72278,3424256
2120,286.3255,3435520
2140,61.917892,3446784
2140,673.8256,3458048
2150,525.419,3469312
2170,296.11575,3480576
2150,963.00146,3491840
2150,108.64133,3503104
2140,494.2631,3514368
2140,973.0542,3525632
2150,905.2558,3536896
2140,3160.8376,3548160
2130,766.5493,3559424
2120,1987.8445,3570688
2110,457.95795,3581952
2110,812.2906,3593216
2090,873.1832,3604480
2100,775.5126,3615744
2130,482.6797,3627008
2150,481.91318,3638272
2170,806.4521,3649536
2170,818.9504,3660800
2170,795.0775,3672064
2170,310.81018,3683328
2160,568.4609,3694592
2160,417.46283,3705856
2160,106.086945,3717120
2160,858.12744,3728384
2160,600.2489,3739648
2180,583.48,3750912
2170,143.73743,3762176
2190,1387.3322,3773440
2220,951.761,3784704
2180,59.625713,3795968
2170,790.6761,3807232
2170,490.7305,3818496
2180,1461.9456,3829760
2150,830.5862,3841024
2160,71.80765,3852288
2180,484.77325,3863552
2190,991.69,3874816
2190,53.41819,3886080
2190,1119.2186,3897344
2190,1256.694,3908608
2190,924.67065,3919872
2190,973.83466,3931136
2170,712.00684,3942400
2190,462.1553,3953664
2190,395.46057,3964928
2200,307.58762,3976192
2190,732.31415,3987456
2200,368.7304,3998720
2200,212.3515,4009984
2200,326.49448,4021248
2200,767.99335,4032512
2200,233.70862,4043776
2200,1070.1354,4055040
2210,1007.6789,4066304
2190,1465.9188,4077568
2080,7907.5386,4088832
1870,1511.3552,4100096
1710,1616.517,4111360
1480,1272.1428,4122624
1290,767.99097,4133888
1100,617.8002,4145152
1060,968.4088,4156416
1080,344.46124,4167680
1100,639.8203,4178944
1230,1272.5164,4190208
1360,1222.3091,4201472
1520,694.5752,4212736
1690,1515.417,4224000
1830,888.8686,4235264
1950,1570.9165,4246528
2010,709.79926,4257792
2080,904.3741,4269056
2120,624.64197,4280320
2130,3088.8306,4291584
2150,93.50116,4302848
2160,610.8611,4314112
2170,1217.9767,4325376
2170,26.181862,4336640
2170,2089.1204,4347904
2160,641.7678,4359168
2130,1877.1879,4370432
2100,2085.0369,4381696
1970,1924.1001,4392960
1830,1197.8706,4404224
1740,1492.9856,4415488
1670,901.471,4426752
1650,831.90814,4438016
1700,677.8856,4449280
1800,874.88226,4460544
1930,1316.9418,4471808
2010,925.8479,4483072
2070,666.33514,4494336
2120,511.7113,4505600
2160,994.4486,4516864
2170,1422.8787,4528128
2160,55.7431,4539392
2160,638.5569,4550656
2160,488.67715,4561920
2170,1645.4962,4573184
2160,707.5808,4584448
2180,515.98724,4595712
2180,908.8327,4606976
2180,618.56995,4618240
2190,910.015,4629504
2180,434.92236,4640768
2170,1079.25,4652032
2160,71.66054,4663296
2170,148.18904,4674560
2150,874.23486,4685824
2130,883.95416,4697088
2120,75.91038,4708352
2110,46.201283,4719616
2100,407.3885,4730880
2080,1346.0306,4742144
2070,372.45117,4753408
2070,735.3413,4764672
2070,1056.4065,4775936
2090,1012.6698,4787200
2110,731.93396,4798464
2130,2452.3218,4809728
2140,16.001123,4820992
2140,146.31781,4832256
2160,356.76395,4843520
2150,593.4844,4854784
2140,950.34503,4866048
2140,1660.9655,4877312
2120,345.05463,4888576
2140,637.4824,4899840
2130,284.79733,4911104
2120,619.3947,4922368
2120,525.9013,4933632
2150,934.5175,4944896
2150,305.4934,4956160
2160,33.341396,4967424
2170,756.0336,4978688
2140,282.00134,4989952
2140,1077.199,5001216
2090,358.68362,5012480
2060,148.58833,5023744
2030,769.7228,5035008
2000,652.394,5046272
2010,359.3957,5057536
2020,727.2603,5068800
2000,1011.1647,5080064
2050,308.90445,5091328
2050,366.40714,5102592
2070,670.96027,5113856
2080,127.625374,5125120
2090,672.5264,5136384
2130,1312.5424,5147648
2120,605.665,5158912
2150,795.15314,5170176
2120,329.335,5181440
2110,47.422626,5192704
2100,372.18738,5203968
2100,1135.8035,5215232
2100,951.0576,5226496
2110,358.6009,5237760
2120,1005.49634,5249024
2110,1011.24884,5260288
2100,684.703,5271552
2100,357.50555,5282816
2110,1403.3335,5294080
2120,367.23663,5305344
2120,661.41394,5316608
2140,390.29037,5327872
2160,700.79755,5339136
2160,992.06665,5350400
2160,995.25415,5361664
2160,365.48404,5372928
2160,840.8758,5384192
2170,607.27167,5395456
2160,888.6902,5406720
2150,27.6278,5417984
2140,1061.8127,5429248
2140,1312.4077,5440512
2120,369.2711,5451776
2100,849.0448,5463040
2120,702.6122,5474304
2120,370.23322,5485568
2120,395.45374,5496832
